ImageId,Label
19784,9
19785,9
19786,9
19787,6
19788,2
19789,0
19790,9
19791,1
19792,6
19793,1
19794,9
19795,9
19796,9
19797,1
19798,9
19799,9
19800,1
19801,1
19802,1
19803,1
19804,3
19805,1
19806,0
19807,9
19808,6
19809,6
19810,9
19811,9
19812,1
19813,8
19814,1
19815,9
19816,9
19817,9
19818,7
19819,9
19820,9
19821,9
19822,1
19823,8
19824,1
19825,1
19826,9
19827,9
19828,9
19829,8
19830,1
19831,8
19832,6
19833,9
19834,9
19835,3
19836,0
19837,7
19838,9
19839,9
19840,9
19841,8
19842,9
19843,0
19844,1
19845,9
19846,8
19847,9
19848,0
19849,9
19850,9
19851,8
19852,6
19853,8
19854,1
19855,8
19856,8
19857,3
19858,1
19859,9
19860,9
19861,1
19862,0
19863,0
19864,3
19865,8
19866,9
19867,9
19868,1
19869,1
19870,2
19871,0
19872,4
19873,6
19874,1
19875,9
19876,8
19877,8
19878,6
19879,0
19880,9
19881,9
19882,9
19883,6
19884,6
19885,4
19886,9
19887,0
19888,6
19889,1
19890,1
19891,9
19892,0
19893,1
19894,9
19895,0
19896,9
19897,6
19898,0
19899,1
19900,9
19901,2
19902,1
19903,0
19904,8
19905,1
19906,9
19907,9
19908,9
19909,1
19910,1
19911,9
19912,9
19913,9
19914,1
19915,9
19916,8
19917,3
19918,1
19919,9
19920,8
19921,9
19922,0
19923,6
19924,9
19925,1
19926,1
19927,9
19928,1
19929,1
19930,1
19931,6
19932,1
19933,8
19934,8
19935,8
19936,6
19937,8
19938,9
19939,6
19940,8
19941,1
19942,8
19943,8
19944,6
19945,1
19946,8
19947,1
19948,0
19949,6
19950,9
19951,9
19952,1
19953,9
19954,1
19955,8
19956,9
19957,9
19958,8
19959,1
19960,6
19961,9
19962,8
19963,9
19964,0
19965,1
19966,1
19967,8
19968,6
19969,6
19970,3
19971,0
19972,0
19973,8
19974,9
19975,0
19976,1
19977,1
19978,0
19979,9
19980,6
19981,3
19982,1
19983,9
19984,1
19985,9
19986,8
19987,0
19988,9
19989,8
19990,6
19991,7
19992,0
19993,9
19994,8
19995,9
19996,3
19997,6
19998,1
19999,6
